7.836500e+05  5.82233036e-16
7.848500e+05  5.82233003e-16
7.860500e+05  5.82232969e-16
7.872500e+05  5.82232936e-16
7.884500e+05  5.82232902e-16
7.896500e+05  5.82232867e-16
7.908500e+05  5.82232833e-16
7.920500e+05  5.82232798e-16
7.932500e+05  5.82232762e-16
7.944500e+05  5.82232727e-16
7.956500e+05  5.82232691e-16
7.968500e+05  5.82232655e-16
7.980500e+05  5.82232618e-16
7.992500e+05  5.82232582e-16
8.004500e+05  5.82232545e-16
8.016500e+05  5.82232507e-16
8.028500e+05  5.82232469e-16
8.040500e+05  5.82232431e-16
8.052500e+05  5.82232393e-16
8.064500e+05  5.82232354e-16
8.076500e+05  5.82232314e-16
8.088500e+05  5.82232275e-16
8.100500e+05  5.82232235e-16
8.112500e+05  5.82232194e-16
8.124500e+05  5.82232153e-16
8.136500e+05  5.82232112e-16
8.148500e+05  5.82232070e-16
8.160500e+05  5.82232028e-16
8.172500e+05  5.82231986e-16
8.184500e+05  5.82231943e-16
8.196500e+05  5.82231899e-16
8.208500e+05  5.82231855e-16
8.220500e+05  5.82231811e-16
8.232500e+05  5.82231766e-16
8.244500e+05  5.82231720e-16
8.256500e+05  5.82231674e-16
8.268500e+05  5.82231628e-16
8.280500e+05  5.82231581e-16
8.292500e+05  5.82231534e-16
8.304500e+05  5.82231486e-16
8.316500e+05  5.82231437e-16
8.328500e+05  5.82231388e-16
8.340500e+05  5.82231338e-16
8.352500e+05  5.82231288e-16
8.364500e+05  5.82231237e-16
8.376500e+05  5.82231185e-16
8.388500e+05  5.82231133e-16
8.400500e+05  5.82231081e-16
8.412500e+05  5.82231027e-16
8.424500e+05  5.82230973e-16
8.436500e+05  5.82230919e-16
8.448500e+05  5.82230863e-16
8.460500e+05  5.82230807e-16
8.472500e+05  5.82230751e-16
8.484500e+05  5.82230693e-16
8.496500e+05  5.82230635e-16
8.508500e+05  5.82230576e-16
8.520500e+05  5.82230517e-16
8.532500e+05  5.82230456e-16
8.544500e+05  5.82230395e-16
8.556500e+05  5.82230334e-16
8.568500e+05  5.82230271e-16
8.580500e+05  5.82230208e-16
8.592500e+05  5.82230144e-16
8.604500e+05  5.82230079e-16
8.616500e+05  5.82230013e-16
8.628500e+05  5.82229946e-16
8.640500e+05  5.82229879e-16
8.652500e+05  5.82229811e-16
8.664500e+05  5.82229741e-16
8.676500e+05  5.82229671e-16
8.688500e+05  5.82229600e-16
8.700500e+05  5.82229528e-16
8.712500e+05  5.82229456e-16
8.724500e+05  5.82229382e-16
8.736500e+05  5.82229307e-16
8.748500e+05  5.82229232e-16
8.760500e+05  5.82229155e-16
8.772500e+05  5.82229077e-16
8.784500e+05  5.82228999e-16
8.796500e+05  5.82228919e-16
8.808500e+05  5.82228838e-16
8.820500e+05  5.82228757e-16
8.832500e+05  5.82228674e-16
8.844500e+05  5.82228590e-16
8.856500e+05  5.82228505e-16
8.868500e+05  5.82228419e-16
8.880500e+05  5.82228332e-16
8.892500e+05  5.82228244e-16
8.904500e+05  5.82228154e-16
8.916500e+05  5.82228064e-16
8.928500e+05  5.82227972e-16
8.940500e+05  5.82227879e-16
8.952500e+05  5.82227785e-16
8.964500e+05  5.82227690e-16
8.976500e+05  5.82227593e-16
8.988500e+05  5.82227495e-16
9.000500e+05  5.82227396e-16
9.012500e+05  5.82227296e-16
9.024500e+05  5.82227194e-16
9.036500e+05  5.82227091e-16
9.048500e+05  5.82226987e-16
9.060500e+05  5.82226881e-16
9.072500e+05  5.82226774e-16
9.084500e+05  5.82226666e-16
9.096500e+05  5.82226556e-16
9.108500e+05  5.82226445e-16
9.120500e+05  5.82226332e-16
9.132500e+05  5.82226218e-16
9.144500e+05  5.82226103e-16
9.156500e+05  5.82225986e-16
9.168500e+05  5.82225867e-16
9.180500e+05  5.82225747e-16
9.192500e+05  5.82225626e-16
9.204500e+05  5.82225503e-16
9.216500e+05  5.82225378e-16
9.228500e+05  5.82225252e-16
9.240500e+05  5.82225124e-16
9.252500e+05  5.82224994e-16
9.264500e+05  5.82224863e-16
9.276500e+05  5.82224731e-16
9.288500e+05  5.82224596e-16
9.300500e+05  5.82224460e-16
9.312500e+05  5.82224322e-16
9.324500e+05  5.82224183e-16
9.336500e+05  5.82224042e-16
9.348500e+05  5.82223898e-16
9.360500e+05  5.82223754e-16
9.372500e+05  5.82223607e-16
9.384500e+05  5.82223459e-16
9.396500e+05  5.82223308e-16
9.408500e+05  5.82223156e-16
9.420500e+05  5.82223002e-16
9.432500e+05  5.82222846e-16
9.444500e+05  5.82222688e-16
9.456500e+05  5.82222528e-16
9.468500e+05  5.82222367e-16
9.480500e+05  5.82222203e-16
9.492500e+05  5.82222037e-16
9.504500e+05  5.82221869e-16
9.516500e+05  5.82221700e-16
9.528500e+05  5.82221528e-16
9.540500e+05  5.82221354e-16
9.552500e+05  5.82221178e-16
9.564500e+05  5.82221000e-16
9.576500e+05  5.82220819e-16
9.588500e+05  5.82220637e-16
9.600500e+05  5.82220452e-16
